review_text,rating,brand,product_name,user_id,source,verified_purchase,review_date
,,itel,IT724MP5R1DCINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5R1DCINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5R1DCINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5R1DCINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5R1DCINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5R1DCINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP540OHGNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP540OHGNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3D6O8DNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ER3I0NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ER3I0NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5BE4V4NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5CUWXZNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6GH1LSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6GH1LSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6GH1LSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6GH1LSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6GH1LSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6GH1LSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP5NZ2V2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP58WLJINAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6WTKG2NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP79E10YNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP7WHFKYNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP7WHFKYNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP7WHFKYNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP7WHFKYNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP7WHFKYNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP0Q6ALSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP0Q6ALSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP0Q6ALSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP0Q6ALSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP0Q6ALSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP0Q6ALSNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP83VULCNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP83VULCNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP83VULCNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP83VULCNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP83VULCNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP83VULCNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3SBT01NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP3SBT01NAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP6ABELFNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
,,itel,IT724MP62IMKJNAFAMZ,,GSM Arena,False,2025-09-12 17:05:55.802564
