review_id,user_id,product,brand,rating,date,source,has_rating,review_year,review_month,review_length
REV_004237,USER_ANON_02083,Galaxy Tab S10 FE+,Galaxy,1.0,2025-04-04 00:00:00,GSM Arena,True,2025.0,4.0,142
REV_004238,USER_ANON_02082,Galaxy Tab S10 FE+,Galaxy,1.0,2025-04-04 00:00:00,GSM Arena,True,2025.0,4.0,235
REV_004239,USER_ANON_02514,iPhone 16 Pro,iPhone,,2025-04-04 00:00:00,GSM Arena,False,2025.0,4.0,145
REV_004240,USER_ANON_02081,Galaxy Tab S10 FE+,Galaxy,,2025-04-04 00:00:00,GSM Arena,False,2025.0,4.0,139
REV_004245,USER_ANON_02085,Galaxy Tab S10 FE+,Galaxy,,2025-04-03 00:00:00,GSM Arena,False,2025.0,4.0,62
REV_004248,USER_ERI_8c366083,tecno t101 18 dual sim black,tecno,4.0,2025-04-03 00:00:00,GSM Arena,True,2025.0,4.0,19
REV_004247,USER_LUK_b5bbc8cf,nokia 5310 xpressmusic bluetooth mp3 fm dual sim color black,nokia,5.0,2025-04-03 00:00:00,GSM Arena,True,2025.0,4.0,7
REV_004246,USER_ANON_00275,Watch 3,Watch,,2025-04-03 00:00:00,GSM Arena,False,2025.0,4.0,51
REV_004244,USER_ANON_02087,Galaxy Tab S10 FE+,Galaxy,1.0,2025-04-03 00:00:00,GSM Arena,True,2025.0,4.0,111
REV_004243,USER_ANON_02086,Galaxy Tab S10 FE+,Galaxy,,2025-04-03 00:00:00,GSM Arena,False,2025.0,4.0,138
REV_004242,USER_TOB_332e7adf,samsung galaxy a05 67 4gb,samsung,5.0,2025-04-03 00:00:00,GSM Arena,True,2025.0,4.0,22
REV_004241,USER_ANON_02084,Galaxy Tab S10 FE+,Galaxy,1.0,2025-04-03 00:00:00,GSM Arena,True,2025.0,4.0,166
REV_004259,USER_BAB_058c375c,nokia 105,nokia,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,29
REV_004268,USER_GAN_ec4631f2,tecno t101 18 dual sim black,tecno,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,32
REV_004267,USER_ISA_84311803,tecno t101 18 dual sim black,tecno,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,31
REV_004266,USER_IDA_cba5c4be,tecno t101 18 dual sim black,tecno,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,10
REV_004265,USER_SUN_787c74a2,tecno t101 18 dual sim black,tecno,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,9
REV_004264,USER_GIN_ada5900e,iPhone 16 Pro,iPhone,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,144
REV_004263,USER_ABE_a6cd39ee,tecno t101 18 dual sim black,tecno,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,31
REV_004262,USER_FAI_ecee7df9,tecno t101 18 dual sim black,tecno,5.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,7
REV_004261,USER_GIN_ada5900e,iPhone 16 Pro,iPhone,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,163
REV_004260,USER_JER_4b8c9c9a,samsung galaxy a05 67 4gb,samsung,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,9
REV_004251,USER_ANON_02300,iPad Air 13 (2025),iPad,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,48
REV_004258,USER_FRA_26253c50,xiaomi redmi note 14 667 6gb,xiaomi,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,27
REV_004257,USER_NON_23326d1e,samsung galaxy a05 67 4gb,samsung,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,358
REV_004256,USER_ENO_a0ac12a8,itel a80 67 3gb,itel,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,17
REV_004255,USER_IBU_c412c5ed,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,8
REV_004254,USER_EMM_0d0de813,itel s25 ultra 678 amoled 2568 4g android titanium,itel,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,25
REV_004253,USER_SHA_eb848751,xiaomi redmi a3 pro 688 4gb,xiaomi,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,9
REV_004252,USER_ANON_02088,Galaxy Tab S10 FE+,Galaxy,,2025-04-02 00:00:00,GSM Arena,False,2025.0,4.0,215
REV_004250,USER_FOL_8859981b,itel s25 ultra 678 amoled 2568 4g android black,itel,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,30
REV_004249,USER_FEM_5c8e82f0,samsung galaxy a05 4gb,samsung,4.0,2025-04-02 00:00:00,GSM Arena,True,2025.0,4.0,25
REV_004271,USER_ANON_00529,Narzo 80x,Narzo,,2025-04-01 00:00:00,GSM Arena,False,2025.0,4.0,341
REV_004269,USER_ANON_00530,Narzo 80x,Narzo,2.0,2025-04-01 00:00:00,GSM Arena,True,2025.0,4.0,474
REV_004270,USER_ANON_00531,Narzo 80x,Narzo,,2025-04-01 00:00:00,GSM Arena,False,2025.0,4.0,84
REV_004272,USER_KON_7b8ffa9e,Galaxy Tab S10 FE+,Galaxy,,2025-03-31 00:00:00,GSM Arena,False,2025.0,3.0,175
REV_004273,USER_ANON_02349,iPad (2025),iPad,,2025-03-30 00:00:00,GSM Arena,False,2025.0,3.0,281
REV_004275,USER_ANON_02350,iPad (2025),iPad,,2025-03-29 00:00:00,GSM Arena,False,2025.0,3.0,166
REV_004274,USER_GIN_ada5900e,iPhone 16 Plus,iPhone,5.0,2025-03-29 00:00:00,GSM Arena,True,2025.0,3.0,1160
REV_004281,USER_ADE_2ae38e2d,xiaomi redmi a3x 671 3gb,xiaomi,4.0,2025-03-28 00:00:00,GSM Arena,True,2025.0,3.0,4
REV_004286,USER_OMO_73e9a703,samsung galaxy a05 67 4gb,samsung,4.0,2025-03-28 00:00:00,GSM Arena,True,2025.0,3.0,8
REV_004285,USER_ABI_44cfd118,nokia single sim 177 screen fm radio camera phone bk,nokia,,2025-03-28 00:00:00,GSM Arena,False,2025.0,3.0,29
REV_004283,USER_ANON_02517,iPhone 16 Plus,iPhone,5.0,2025-03-28 00:00:00,GSM Arena,True,2025.0,3.0,661
REV_004282,USER_TOH_c11e6654,nokia 105,nokia,4.0,2025-03-28 00:00:00,GSM Arena,True,2025.0,3.0,9
REV_004284,USER_SOP_bfa1bbd4,itel s23 678 fhd 8gb,itel,,2025-03-28 00:00:00,GSM Arena,False,2025.0,3.0,24
REV_004280,USER_ANON_02091,Galaxy Tab S10 FE+,Galaxy,,2025-03-28 00:00:00,GSM Arena,False,2025.0,3.0,264
REV_004279,USER_ANON_02092,Galaxy Tab S10 FE+,Galaxy,,2025-03-28 00:00:00,GSM Arena,False,2025.0,3.0,134
REV_004278,USER_CHR_7ff13585,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-03-28 00:00:00,GSM Arena,True,2025.0,3.0,64
REV_004277,USER_ANON_02090,Galaxy Tab S10 FE+,Galaxy,,2025-03-28 00:00:00,GSM Arena,False,2025.0,3.0,418
REV_004276,USER_PRI_8afa847f,tecno t101 18 dual sim black,tecno,,2025-03-28 00:00:00,GSM Arena,False,2025.0,3.0,33
REV_004296,USER_CHU_f86b72cd,tecno t101 18 dual sim black,tecno,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,13
REV_004303,USER_ABD_1e99a24d,xiaomi redmi note 14 667 6gb,xiaomi,5.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,17
REV_004302,USER_LAW_f1d75562,itel a80 67 3gb,itel,5.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,9
REV_004301,USER_LAW_f1d75562,itel a50 66 hd 64gb,itel,3.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,12
REV_004300,USER_RAS_3d54fb1d,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,45
REV_004299,USER_DAM_4ac37bfa,tecno phantom x2x2 pro 5g classic silicone back casefree gift,tecno,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,6
REV_004298,USER_ANON_02097,Galaxy Tab S10 FE+,Galaxy,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,139
REV_004297,USER_KON_7b8ffa9e,Galaxy Tab S10 FE+,Galaxy,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,212
REV_004291,USER_NOT_aad653ca,Galaxy Tab S10 FE+,Galaxy,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,99
REV_004295,USER_SAM_d8ae5776,tecno t101 18 dual sim black,tecno,5.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,28
REV_004294,USER_ADE_b42fa4bf,samsung galaxy a05 67 4gb,samsung,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,9
REV_004293,USER_ANON_02099,Galaxy Tab S10 FE+,Galaxy,4.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,97
REV_004292,USER_LAW_f1d75562,itel a06 66 hd 32gb,itel,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,12
REV_004290,USER_ANON_02093,Galaxy Tab S10 FE+,Galaxy,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,143
REV_004289,USER_ANON_02095,Galaxy Tab S10 FE+,Galaxy,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,136
REV_004288,USER_ANON_02098,Galaxy Tab S10 FE+,Galaxy,,2025-03-27 00:00:00,GSM Arena,False,2025.0,3.0,172
REV_004287,USER_SAM_2242a97e,infinix hot 50i smart phone with 128gb,infinix,5.0,2025-03-27 00:00:00,GSM Arena,True,2025.0,3.0,42
REV_004309,USER_NOT_aad653ca,Galaxy Tab S10 FE+,Galaxy,,2025-03-26 00:00:00,GSM Arena,False,2025.0,3.0,201
REV_004314,USER_MIR_d122d8cc,itel s24 66 8gb,itel,,2025-03-26 00:00:00,GSM Arena,False,2025.0,3.0,53
REV_004313,USER_ANON_02102,Galaxy Tab S10 FE+,Galaxy,,2025-03-26 00:00:00,GSM Arena,False,2025.0,3.0,58
REV_004312,USER_AKI_69cb2e9b,nokia 150 24 dual sim 1450mah battery fm radio camera black,nokia,2.0,2025-03-26 00:00:00,GSM Arena,True,2025.0,3.0,57
REV_004311,USER_IDA_d0d9b0d8,samsung galaxy a05 67 4gb,samsung,3.0,2025-03-26 00:00:00,GSM Arena,True,2025.0,3.0,62
REV_004310,USER_SEG_c8400628,samsung galaxy s20 ultra 69 12gb,samsung,,2025-03-26 00:00:00,GSM Arena,False,2025.0,3.0,14
REV_004307,USER_FIK_c65fe710,itel a80 67 3gb,itel,4.0,2025-03-26 00:00:00,GSM Arena,True,2025.0,3.0,15
REV_004306,USER_CHI_707ff429,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-03-26 00:00:00,GSM Arena,True,2025.0,3.0,165
REV_004305,USER_ENI_9679ba8f,itel a06 66 hd 32gb,itel,4.0,2025-03-26 00:00:00,GSM Arena,True,2025.0,3.0,39
REV_004308,USER_ESE_d5762801,tecno t315 big screen fm loud speaker big battery black,tecno,4.0,2025-03-26 00:00:00,GSM Arena,True,2025.0,3.0,43
REV_004304,USER_NOT_aad653ca,Galaxy Tab S10 FE+,Galaxy,,2025-03-26 00:00:00,GSM Arena,False,2025.0,3.0,90
REV_004329,USER_OSA_eb8fe6d4,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,345
REV_004322,USER_MAN_b716ac52,xiaomi redmi a3 pro 688 4gb,xiaomi,5.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,7
REV_004327,USER_OLU_19a7cb8e,nokia 105,nokia,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,30
REV_004326,USER_CHE_cb272492,xiaomi redmi 14c 688 4gb,xiaomi,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,23
REV_004325,USER_NAO_f0eebeb9,xiaomi redmi note 14 667 6gb,xiaomi,,2025-03-25 00:00:00,GSM Arena,False,2025.0,3.0,7
REV_004324,USER_OLA_aa22ba91,tecno t101 18 dual sim black,tecno,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,15
REV_004323,USER_IBI_f29807af,samsung galaxy a16 67 hd 4gb,samsung,,2025-03-25 00:00:00,GSM Arena,False,2025.0,3.0,102
REV_004328,USER_OJO_dfe75bd9,itel 5627 30 2500mah battery triple sim loudspeaker black,itel,,2025-03-25 00:00:00,GSM Arena,False,2025.0,3.0,50
REV_004321,USER_ANON_00296,Ace 5 Pro,Ace,1.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,270
REV_004319,USER_ANON_01247,iPad Pro 13 (2024),iPad,,2025-03-25 00:00:00,GSM Arena,False,2025.0,3.0,196
REV_004318,USER_RID_d584c96e,tecno t101 18 dual sim black,tecno,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,22
REV_004317,USER_OLA_544d97b1,tecno t101 18 dual sim black,tecno,,2025-03-25 00:00:00,GSM Arena,False,2025.0,3.0,25
REV_004316,USER_ELO_847a2f05,itel 5627 30 2500mah battery triple sim loudspeaker black,itel,5.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,56
REV_004315,USER_JOH_527bd5b5,nokia 5310 xpressmusic bluetooth mp3 fm dual sim color black,nokia,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,79
REV_004320,USER_OGH_0bd6803f,itel s24 66 8gb,itel,4.0,2025-03-25 00:00:00,GSM Arena,True,2025.0,3.0,176
REV_004337,USER_GBE_44fc8f19,tecno t101 18 dual sim black,tecno,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,14
REV_004343,USER_ANON_02519,iPhone 16 Plus,iPhone,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,229
REV_004342,USER_PET_51dc30dd,xiaomi redmi note 14 667 6gb,xiaomi,2.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,211
REV_004341,USER_ROW_5474e5a9,tecno t101 18 dual sim black,tecno,4.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,11
REV_004340,USER_OLA_a73d661c,tecno t101 18 dual sim black,tecno,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,57
REV_004339,USER_ADE_f2edef0d,infinix hot 50 pro 678 8gb,infinix,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,16
REV_004338,USER_ANON_02520,iPhone 16 Plus,iPhone,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,441
REV_004334,USER_JOS_0f429c33,samsung galaxy a05 67 4gb,samsung,4.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,18
REV_004336,USER_LAT_fc0b9ee7,tecno t101 18 dual sim black,tecno,5.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,14
REV_004335,USER_JOH_527bd5b5,xiaomi redmi 14c 688 4gb,xiaomi,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,71
REV_004333,USER_GIL_e14c4ec1,nokia 105,nokia,3.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,7
REV_004332,USER_GIN_ada5900e,iPhone 16 Plus,iPhone,5.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,739
REV_004331,USER_ENG_b1a506e2,tecno t101 18 dual sim black,tecno,4.0,2025-03-24 00:00:00,GSM Arena,True,2025.0,3.0,12
REV_004330,USER_WEX_0801141e,itel s25 ultra 678 amoled 2568 4g android black,itel,,2025-03-24 00:00:00,GSM Arena,False,2025.0,3.0,37
REV_004344,USER_ANON_01153,iPad Air 11 (2025),iPad,,2025-03-23 00:00:00,GSM Arena,False,2025.0,3.0,96
REV_004345,USER_ANON_01154,iPad Air 11 (2025),iPad,,2025-03-23 00:00:00,GSM Arena,False,2025.0,3.0,243
REV_004349,USER_FRA_31a3c9f8,xiaomi redmi 14c 688 4gb,xiaomi,,2025-03-21 00:00:00,GSM Arena,False,2025.0,3.0,41
REV_004350,USER_JER_4b8c9c9a,tecno t101 18 dual sim black,tecno,4.0,2025-03-21 00:00:00,GSM Arena,True,2025.0,3.0,12
REV_004351,USER_CED_c4de7df1,xiaomi redmi a3x 671 3gb,xiaomi,,2025-03-21 00:00:00,GSM Arena,False,2025.0,3.0,16
REV_004348,USER_KAY_f4d4ba9f,xiaomi redmi note 14 667 6gb,xiaomi,5.0,2025-03-21 00:00:00,GSM Arena,True,2025.0,3.0,135
REV_004347,USER_MOS_52bd43d3,itel s23 678 fhd 8gb,itel,4.0,2025-03-21 00:00:00,GSM Arena,True,2025.0,3.0,15
REV_004346,USER_ANON_00342,Pad 2,Pad,,2025-03-21 00:00:00,GSM Arena,False,2025.0,3.0,54
REV_004355,USER_ADE_d9464d5a,nokia 210 dual sim opera mini camera torch fm phone black,nokia,4.0,2025-03-20 00:00:00,GSM Arena,True,2025.0,3.0,9
REV_004356,USER_TEM_2ba77dbc,tecno t101 18 dual sim black,tecno,3.0,2025-03-20 00:00:00,GSM Arena,True,2025.0,3.0,14
REV_004352,USER_ZAC_7fafd1e1,itel a80 67 3gb,itel,5.0,2025-03-20 00:00:00,GSM Arena,True,2025.0,3.0,107
REV_004354,USER_ABU_34d30242,infinix hot 50 pro plus smart phone with 128gb,infinix,4.0,2025-03-20 00:00:00,GSM Arena,True,2025.0,3.0,31
REV_004353,USER_SUN_787c74a2,itel a80 67 3gb,itel,,2025-03-20 00:00:00,GSM Arena,False,2025.0,3.0,52
REV_004357,USER_AYU_874f883c,itel a80 67 3gb,itel,4.0,2025-03-19 00:00:00,GSM Arena,True,2025.0,3.0,14
REV_004359,USER_PET_c1a068ae,xiaomi redmi a3 pro 688 4gb,xiaomi,4.0,2025-03-19 00:00:00,GSM Arena,True,2025.0,3.0,31
REV_004360,USER_VIC_ffc150a1,itel a06 66 hd 32gb,itel,,2025-03-19 00:00:00,GSM Arena,False,2025.0,3.0,15
REV_004361,USER_ANON_01155,iPad Air 11 (2025),iPad,,2025-03-19 00:00:00,GSM Arena,False,2025.0,3.0,64
REV_004362,USER_TAI_5cf7573f,xiaomi redmi 14c 688 4gb,xiaomi,3.0,2025-03-19 00:00:00,GSM Arena,True,2025.0,3.0,4
REV_004358,USER_PAT_6c84cbd3,xiaomi redmi a3x 671 3gb,xiaomi,,2025-03-19 00:00:00,GSM Arena,False,2025.0,3.0,7
REV_004369,USER_IFE_89caba47,itel 5627 30 2500mah battery triple sim loudspeaker black,itel,4.0,2025-03-18 00:00:00,GSM Arena,True,2025.0,3.0,29
REV_004373,USER_AUG_c4c8ce5f,tecno pop 9 667 3gb,tecno,,2025-03-18 00:00:00,GSM Arena,False,2025.0,3.0,12
REV_004372,USER_ABD_7a7e51d9,tecno t101 18 dual sim black,tecno,5.0,2025-03-18 00:00:00,GSM Arena,True,2025.0,3.0,61
REV_004371,USER_ANON_02521,iPhone 16 Plus,iPhone,,2025-03-18 00:00:00,GSM Arena,False,2025.0,3.0,258
REV_004370,USER_OTU_ebce37e5,itel a06 66 hd 32gb,itel,5.0,2025-03-18 00:00:00,GSM Arena,True,2025.0,3.0,18
REV_004367,USER_ADE_ded029ad,itel s25 ultra 678 curved amoled 256gb 8gb,itel,,2025-03-18 00:00:00,GSM Arena,False,2025.0,3.0,9
REV_004368,USER_IFE_6d8d5b97,itel s23 678 fhd 8gb,itel,,2025-03-18 00:00:00,GSM Arena,False,2025.0,3.0,27
REV_004366,USER_ANON_00344,Pad 2,Pad,2.0,2025-03-18 00:00:00,GSM Arena,True,2025.0,3.0,473
REV_004365,USER_ANON_00343,Pad 2,Pad,,2025-03-18 00:00:00,GSM Arena,False,2025.0,3.0,182
REV_004364,USER_JOS_d1133275,xiaomi redmi note 14 pro 5g 667 8gb,xiaomi,4.0,2025-03-18 00:00:00,GSM Arena,True,2025.0,3.0,17
REV_004363,USER_OTU_ebce37e5,xiaomi redmi a3x 671 3gb,xiaomi,5.0,2025-03-18 00:00:00,GSM Arena,True,2025.0,3.0,30
REV_004378,USER_ADH_56b33a6e,itel a06 66 hd 32gb,itel,,2025-03-17 00:00:00,GSM Arena,False,2025.0,3.0,10
REV_004381,USER_OGB_6e3c2400,nokia 105,nokia,4.0,2025-03-17 00:00:00,GSM Arena,True,2025.0,3.0,101
REV_004380,USER_NIY_86048419,itel p65 667 4gb,itel,4.0,2025-03-17 00:00:00,GSM Arena,True,2025.0,3.0,65
REV_004379,USER_TOB_d67d9a71,samsung galaxy a16 67 hd 4gb,samsung,5.0,2025-03-17 00:00:00,GSM Arena,True,2025.0,3.0,9
REV_004375,USER_YEM_05ae03e7,itel s23 678 fhd 8gb,itel,,2025-03-17 00:00:00,GSM Arena,False,2025.0,3.0,22
REV_004377,USER_ADE_8bd10a61,infinix hot 50i smart phone with 128gb,infinix,,2025-03-17 00:00:00,GSM Arena,False,2025.0,3.0,26
REV_004376,USER_ANON_02522,iPhone 16 Plus,iPhone,5.0,2025-03-17 00:00:00,GSM Arena,True,2025.0,3.0,38
REV_004374,USER_NOS_bdf83151,tecno t101 18 dual sim black,tecno,5.0,2025-03-17 00:00:00,GSM Arena,True,2025.0,3.0,20
REV_004382,USER_ANON_02351,iPad (2025),iPad,,2025-03-16 00:00:00,GSM Arena,False,2025.0,3.0,157
REV_004383,USER_ANON_02523,iPhone 16 Plus,iPhone,,2025-03-15 00:00:00,GSM Arena,False,2025.0,3.0,66
REV_004384,USER_ANON_00297,Ace 5 Pro,Ace,3.5,2025-03-14 00:00:00,GSM Arena,True,2025.0,3.0,277
REV_004385,USER_DAN_aa47f821,samsung galaxy a16 67 hd 4gb,samsung,,2025-03-14 00:00:00,GSM Arena,False,2025.0,3.0,20
REV_004386,USER_KEH_6c65932d,itel p55 plus 66 128gb,itel,4.0,2025-03-14 00:00:00,GSM Arena,True,2025.0,3.0,9
REV_004387,USER_SHA_0f3055d0,xiaomi redmi a3 pro 688 4gb,xiaomi,,2025-03-14 00:00:00,GSM Arena,False,2025.0,3.0,55
REV_004388,USER_GIN_ada5900e,iPhone 16 Plus,iPhone,2.0,2025-03-14 00:00:00,GSM Arena,True,2025.0,3.0,787
REV_004395,USER_ANON_02302,iPad Air 13 (2025),iPad,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,61
REV_004399,USER_ANON_00347,Watch 2R,Watch,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,283
REV_004398,USER_ANON_00346,Pad 2,Pad,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,54
REV_004397,USER_OLU_7f0d3edd,itel a80 67 3gb,itel,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,13
REV_004396,USER_ANON_00345,Pad 2,Pad,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,59
REV_004393,USER_DAV_172522ec,samsung galaxy note 10 8gb 256gb 6312mp 2x zoom 16mp ultra wide rear10mp selfie camera with dual pixel3500mah black,samsung,4.0,2025-03-13 00:00:00,GSM Arena,True,2025.0,3.0,275
REV_004394,USER_EWA_0e29d142,nokia 105,nokia,4.0,2025-03-13 00:00:00,GSM Arena,True,2025.0,3.0,4
REV_004389,USER_ADE_a562cfa0,xiaomi redmi a3 pro 688 4gb,xiaomi,3.0,2025-03-13 00:00:00,GSM Arena,True,2025.0,3.0,89
REV_004392,USER_YAH_f50ad89a,infinix hot 50 pro plus smart phone with 128gb,infinix,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,38
REV_004390,USER_ANON_02301,iPad Air 13 (2025),iPad,4.0,2025-03-13 00:00:00,GSM Arena,True,2025.0,3.0,432
REV_004391,USER_ANON_02352,iPad (2025),iPad,,2025-03-13 00:00:00,GSM Arena,False,2025.0,3.0,313
REV_004400,USER_USR_b58083fe,Temu Reviews Exporter,Temu,5.0,2025-03-12 18:55:17,E-commerce,True,2025.0,3.0,112
REV_004401,USER_OJU_a473a3f0,tecno t101 18 dual sim black,tecno,3.0,2025-03-12 00:00:00,GSM Arena,True,2025.0,3.0,4
REV_004402,USER_AUS_3313e626,samsung galaxy a16 67 hd 4gb,samsung,,2025-03-12 00:00:00,GSM Arena,False,2025.0,3.0,10
REV_004403,USER_ANON_01248,iPad Pro 13 (2024),iPad,,2025-03-12 00:00:00,GSM Arena,False,2025.0,3.0,103
REV_004404,USER_ANON_02525,iPhone 16 Plus,iPhone,,2025-03-12 00:00:00,GSM Arena,False,2025.0,3.0,157
REV_004405,USER_ANON_02353,iPad (2025),iPad,5.0,2025-03-12 00:00:00,GSM Arena,True,2025.0,3.0,307
REV_004406,USER_ANON_02354,iPad (2025),iPad,,2025-03-12 00:00:00,GSM Arena,False,2025.0,3.0,105
REV_004407,USER_ANA_ceb50393,nokia 105,nokia,4.0,2025-03-12 00:00:00,GSM Arena,True,2025.0,3.0,31
REV_004408,USER_SHO_879dde9f,Temu Reviews Exporter,Temu,5.0,2025-03-11 11:50:18,E-commerce,True,2025.0,3.0,7
REV_004415,USER_ANON_01156,iPad Air 11 (2025),iPad,,2025-03-11 00:00:00,GSM Arena,False,2025.0,3.0,468
REV_004412,USER_EMM_0d0de813,itel s23 678 fhd 8gb,itel,,2025-03-11 00:00:00,GSM Arena,False,2025.0,3.0,25
REV_004414,USER_ANON_02356,iPad (2025),iPad,5.0,2025-03-11 00:00:00,GSM Arena,True,2025.0,3.0,464
REV_004413,USER_ANON_02355,iPad (2025),iPad,,2025-03-11 00:00:00,GSM Arena,False,2025.0,3.0,155
REV_004411,USER_MAI_fad58de7,itel 2160 wireless fm bright torchlight call recorder dual sim mobile black,itel,,2025-03-11 00:00:00,GSM Arena,False,2025.0,3.0,27
REV_004409,USER_SHI_a2b74e4d,xiaomi redmi 14c 688 4gb,xiaomi,,2025-03-11 00:00:00,GSM Arena,False,2025.0,3.0,30
REV_004410,USER_EMO_a125ef0d,itel a06 66 hd 32gb,itel,3.0,2025-03-11 00:00:00,GSM Arena,True,2025.0,3.0,102
REV_004416,USER_SA3_341b9643,Temu Reviews Exporter,Temu,5.0,2025-03-10 19:36:33,E-commerce,True,2025.0,3.0,27
REV_004424,USER_LAR_d3c327c8,samsung galaxy a05 67 4gb,samsung,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,64
REV_004430,USER_CHR_0a909ffe,tecno t101 18 dual sim black,tecno,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,24
REV_004429,USER_JOH_527bd5b5,xiaomi redmi 14c 6gb,xiaomi,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,29
REV_004428,USER_ANON_02303,iPad Air 13 (2025),iPad,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,137
REV_004427,USER_CHI_f0689a20,xiaomi redmi a3x 671 3gb,xiaomi,3.0,2025-03-10 00:00:00,GSM Arena,True,2025.0,3.0,56
REV_004426,USER_ANON_02309,iPad Air 11 (2025),iPad,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,156
REV_004425,USER_OME_f5ddb1dd,samsung galaxy a05 67 4gb,samsung,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,21
REV_004422,USER_ZAH_01e50c68,itel s25 ultra 678 curved amoled 256gb 8gb,itel,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,81
REV_004423,USER_MIC_0acf4539,itel s25 ultra 678 amoled 2568 4g android black,itel,5.0,2025-03-10 00:00:00,GSM Arena,True,2025.0,3.0,9
REV_004421,USER_ABR_248706c0,xiaomi redmi note 14 667 6gb,xiaomi,,2025-03-10 00:00:00,GSM Arena,False,2025.0,3.0,110
